 3.6615 | -0.2977 | -0.5826 | -0.7414 | -0.5648 | -0.5321 | -0.3202 | -0.2937 | -0.5308 | -0.5140 | -0.4652 | -0.5079 | -0.4576 | -0.3140 | -0.1671 |  0.0706 | -0.0074 | -0.0868 | -0.2622 | -0.3685 | -0.3330 | -0.3703 | -0.3931 | -0.1572 | -0.1116 |  2.0212 | -0.2443 | -0.1528 |  0.0000 | -0.5671 | -0.3434 | -0.2739 | -0.1631 |  0.5364 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.2977 | -0.1319 | -0.1009 |  0.0000 | -0.7627 | -0.5432 | -0.2889 | -0.1232 | -0.3807 | -0.3883 | -0.3493 | -0.2599 |  8.0382 |  7.0702 |  6.9164 | -0.1496 |  0.4699 |  0.2305 | -0.1000 |  0.0000 | -0.3386 |  0.5714 |  0.0279 | -0.1000 | -0.3886 | -0.3676 | -0.3083 | -0.4011 | -0.1308 |  0.0865 |  3.3915 | -0.4031 |  0.2972 |  1.1859 | -0.0102 |  0.0000 | -0.3407 |  1.2199 |  2.3477 |  0.1287 | -0.4075 | -0.0713 |  0.4104 |  4.6288 | -0.1672 | -0.3711 | -0.1369 | -0.4349 | 
-0.2882 |  4.2492 | -0.4538 | -0.7375 | -0.7151 | -0.8386 | -1.0076 | -0.6772 | -1.0767 | -0.9202 | -0.7427 | -0.6008 | -0.2546 |  0.1419 |  1.2470 |  3.2105 |  1.6882 |  0.9378 | -0.4985 | -0.5172 | -0.3981 | -0.4389 | -0.4383 | -0.3094 | -0.1206 |  1.5254 | -0.2443 | -0.1528 |  0.0000 | -0.5802 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.5786 | -0.1366 | -0.1009 |  0.0000 | -0.2183 | -0.4991 | -0.2889 | -0.1232 | -0.3597 | -0.4483 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 |  0.1013 | -0.5428 | -0.3417 | -0.1000 |  3.2040 |  1.0966 | -0.3528 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 |  0.7747 |  4.0211 | -0.3206 | -0.3553 | -0.1672 | -0.4046 | -0.3137 | -0.4683 | 
-0.4263 |  1.6798 |  0.0215 | -0.8718 | -0.7573 | -0.8215 | -1.0322 | -0.7277 | -1.2173 | -1.1136 | -1.0055 | -0.6861 |  0.7234 |  1.7522 |  2.8313 |  4.6969 |  1.6266 | -0.6797 | -0.5205 | -0.5172 | -0.3981 | -0.4389 | -0.4383 | -0.3094 | -0.1206 |  0.2356 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.3604 | -0.1366 | -0.1009 |  0.0000 | -0.6765 | -0.5732 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4193 | -0.1631 | -0.1000 |  0.0000 |  0.2969 | -0.6099 | -0.3417 | -0.1000 |  7.0205 | -0.4855 | -0.3740 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3593 | -0.2941 | -0.1553 | -0.1091 |  4.3903 | -0.3478 | -0.3222 | -0.3553 | -0.1672 | -0.4062 | -0.3137 | -0.4683 | 
 0.8853 |  0.4530 |  0.7980 |  0.7115 | -0.0497 | -0.2632 | -0.5975 | -0.5127 | -0.9610 | -0.8607 | -0.6855 | -0.3635 |  0.3313 |  0.3880 |  0.0457 |  0.8010 |  1.5329 |  0.9045 | -0.0766 | -0.4244 | -0.3899 | -0.4353 | -0.4374 | -0.3082 | -0.1206 |  1.4318 | -0.2417 | -0.1528 |  0.0000 | -0.0310 |  0.0519 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6208 | -0.1366 | -0.1009 |  0.0000 | -0.3248 | -0.3537 | -0.2889 | -0.1232 | -0.4113 | -0.4432 | -0.3509 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 |  0.5184 | -0.6322 | -0.3417 | -0.1000 |  2.9817 | -0.4272 | -0.3734 | -0.4011 | -0.1824 | -0.2054 | -0.4389 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 |  3.0374 | -0.2956 | -0.3222 | -0.3553 |  0.5381 |  0.2634 | -0.3037 | -0.4683 | 
-0.3429 |  7.4009 | -0.3647 | -0.5220 | -0.4505 | -0.3110 | -0.3658 | -0.5456 | -1.0261 | -0.9678 | -0.9446 | -0.9906 | -0.8849 | -0.6337 | -0.4831 | -0.3005 | -0.0105 |  0.1161 | -0.1209 | -0.2010 | -0.2722 | -0.3469 | -0.3946 | -0.2034 | -0.1116 |  3.0298 | -0.2443 | -0.1528 |  0.0000 |  1.0155 | -0.3389 | -0.2739 | -0.1631 |  8.0303 |  0.9361 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6411 | -0.1366 | -0.1009 |  0.0000 | -0.6478 | -0.5008 | -0.2889 | -0.1232 | -0.2189 | -0.3790 | -0.3512 | -0.2599 | -0.1402 | -0.1232 |  1.0251 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.3912 | -0.5771 | -0.3417 | -0.1000 | -0.0230 | -0.1945 | -0.2735 | -0.3988 | -0.1859 | -0.1879 |  0.1208 | -0.4059 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 |  0.1408 |  1.2531 | -0.1604 | -0.3553 | -0.1587 |  1.2612 |  0.6441 | -0.4354 | 
 1.0004 |  0.0670 | -0.0532 | -0.1167 | -0.0364 |  0.1576 |  0.2712 |  0.2722 |  0.2222 | -0.3370 | -0.4916 | -0.2814 |  0.9167 |  0.4460 | -0.1173 | -0.1972 | -0.3079 | -0.4891 | -0.4501 | -0.4875 | -0.3967 | -0.4388 | -0.4383 | -0.3094 | -0.1206 |  0.7383 | -0.2443 | -0.1528 |  0.0000 |  1.9097 | -0.3344 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.4705 | -0.1366 | -0.1009 |  0.0000 |  0.6546 | -0.2473 | -0.2889 | -0.1232 | -0.1352 | -0.3204 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4782 | -0.1560 | -0.1000 |  0.0000 | -0.3365 | -0.2792 | -0.3417 | -0.1000 | -0.2626 | -0.3569 | -0.3727 | -0.4011 | -0.1859 | -0.2094 | -0.4327 | -0.4076 | -0.3052 | -0.2025 | -0.1058 |  0.0000 | -0.0895 |  3.7057 | -0.1005 | -0.1091 |  0.5802 | -0.0890 | -0.2768 | -0.3553 | -0.1117 | -0.3744 | -0.3133 | -0.4683 | 
-0.4255 | -0.2850 |  2.3418 |  1.3081 |  1.2859 |  3.5005 |  3.2065 | -0.0470 | -0.3617 | -0.6091 | -0.6962 | -0.7153 | -0.6179 | -0.5111 | -0.4736 | -0.4935 | -0.4726 | -0.4905 | -0.4597 | -0.5049 | -0.3971 | -0.4389 | -0.4383 | -0.3094 | -0.1206 |  0.7712 | -0.2443 | -0.1528 |  0.0000 |  0.6670 | -0.3048 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.2138 | -0.1193 | -0.1009 |  0.0000 | -0.3999 |  0.0680 | -0.2889 | -0.1232 | -0.4004 |  0.3040 | -0.3348 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  3.6119 | -0.0299 | -0.1000 |  0.0000 | -0.0817 | -0.2369 | -0.3417 | -0.1000 | -0.3459 | -0.3876 | -0.3403 | -0.4011 | -0.1859 | -0.2071 | -0.1715 | -0.4076 | -0.1502 | -0.0701 | -0.1058 |  0.0000 | -0.2656 | -0.0990 | -0.0931 | -0.1091 |  0.0697 | -0.0971 | -0.2639 | -0.3553 | -0.1650 | -0.3527 | -0.3133 | -0.4683 | 
-0.4263 | -0.5870 | -0.8913 | -0.3234 |  6.2576 |  5.5450 |  0.8073 | -0.1674 | -0.6684 | -0.8320 | -0.8769 | -0.9004 | -0.8134 | -0.5570 | -0.4470 | -0.4206 | -0.2956 | -0.2035 | -0.2448 | -0.3296 | -0.3176 | -0.3620 | -0.3951 | -0.2047 | -0.1150 |  0.0779 |  6.7554 | -0.1528 |  0.0000 | -0.1837 |  6.6646 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.5172 |  0.0423 | -0.1009 |  0.0000 | -0.5952 | -0.5335 | -0.2889 | -0.1232 | -0.2030 | -0.3714 | -0.3519 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  0.1929 |  0.0677 | -0.1000 |  0.0000 | -0.3065 | -0.2185 | -0.3417 | -0.1000 | -0.0714 | -0.0336 | -0.3542 | -0.4011 | -0.0689 |  0.4944 |  3.3169 | -0.4072 |  0.3344 |  0.0560 | -0.1058 |  0.0000 | -0.3472 | -0.1032 | -0.0783 | -0.1091 | -0.3934 | -0.1890 | -0.1904 | -0.1238 | -0.1561 |  0.6116 |  0.2317 | -0.4531 | 
-0.3747 | -0.4440 | -0.6013 | -0.8073 | -0.7517 | -0.8994 | -1.1006 | -0.7570 | -1.2485 | -1.0472 | -0.6342 |  0.9396 |  6.2223 |  2.0593 |  1.1006 | -0.8327 | -0.6773 | -0.6341 | -0.4908 | -0.4825 | -0.3838 | -0.4160 | -0.4106 | -0.1170 | -0.1016 | -0.8647 | -0.1335 | -0.1528 |  0.0000 | -0.6225 | -0.2191 |  0.2280 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6324 | -0.1319 | -0.1009 |  0.0000 | -0.7739 | -0.4278 |  0.6353 |  0.0233 | -0.4153 | -0.4713 |  1.4046 |  5.2590 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4881 | -0.1560 | -0.1000 |  0.0000 | -0.4354 | -0.5555 |  0.0989 | -0.1000 | -0.3924 | -0.5155 | -0.2876 | -0.3776 | -0.1859 | -0.2094 | -0.2648 | -0.4000 | -0.3070 | -0.1972 | -0.1058 |  0.0000 | -0.3643 | -0.2920 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3071 | -0.3039 | -0.1672 | -0.4062 | -0.2612 | -0.4369 | 
-0.3593 | -0.4857 | -0.6622 | -0.8873 | -0.8472 | -0.9660 | -1.1365 | -0.5201 |  0.6695 |  3.3471 |  4.9132 |  2.0011 | -0.9280 | -0.7169 | -0.6284 | -0.6177 | -0.5408 | -0.5548 | -0.4413 | -0.4392 | -0.3575 | -0.3946 | -0.3757 |  0.0316 | -0.0927 | -0.9322 | -0.2002 | -0.1528 |  0.0000 | -0.6255 | -0.3340 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6416 | -0.1152 | -0.1009 |  0.0000 | -0.7892 |  4.2271 |  4.4644 | -0.1232 | -0.4153 | -0.4736 | -0.3483 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4898 | -0.1631 | -0.1000 |  0.0000 | -0.4354 | -0.6194 | -0.1427 | -0.1000 | -0.3924 | -0.5250 | -0.0105 | -0.2443 | -0.1859 | -0.2094 | -0.4389 | -0.4059 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3194 |  0.2428 | -0.1672 | -0.4062 | -0.3137 | -0.3858 | 
-0.3538 | -0.4953 | -0.6514 | -0.7180 | -0.6826 | -0.8271 | -1.0507 | -0.7006 | -1.0962 | -0.2004 |  1.7435 |  3.8020 |  3.0633 | -0.0010 | -0.6492 | -0.7507 | -0.4460 | -0.3466 | -0.3888 | -0.4410 | -0.3533 | -0.3330 | -0.3006 |  0.2727 | -0.0737 | -0.8031 | -0.1992 | -0.1528 |  0.0000 | -0.6157 | -0.3086 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6510 | -0.1092 | -0.1009 |  0.0000 | -0.7653 |  0.5683 |  5.7467 | -0.1232 | -0.4153 | -0.4702 |  2.6464 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4359 | -0.6322 | -0.1782 | -0.1000 | -0.3924 | -0.5216 |  0.1228 | -0.1666 | -0.1859 | -0.2094 | -0.4327 | -0.4033 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3186 |  0.3328 | -0.1672 | -0.4062 | -0.3124 | -0.3260 | 
-0.3340 | -0.5005 | -0.7321 | -0.8752 | -0.8282 | -0.9619 | -1.1603 | -0.7857 | -1.3138 | -1.1714 | -1.0669 | -0.9681 |  0.2801 |  7.7308 |  3.7372 | -0.6694 | -0.5961 | -0.5788 | -0.4583 | -0.4372 | -0.3818 | -0.4322 | -0.4376 | -0.3094 | -0.1206 | -0.9657 | -0.0502 | -0.1528 |  0.0000 | -0.6261 | -0.2973 | -0.2614 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6451 | -0.1092 | -0.1009 |  0.0000 | -0.7891 | -0.4780 | -0.2369 | -0.1225 | -0.4153 | -0.4733 | -0.1409 |  6.6787 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4896 | -0.1631 | -0.1000 |  0.0000 | -0.4326 | -0.5540 | -0.2280 | -0.1000 | -0.3923 | -0.4848 | -0.2803 | -0.1875 | -0.1859 | -0.2094 | -0.3643 | -0.3626 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4103 | -0.3158 | -0.3360 | -0.1672 | -0.4062 | -0.2725 | -0.4547 | 
-0.3401 | -0.4840 | -0.8010 | -0.7989 | -0.6489 | -0.7948 | -1.0833 | -0.7357 | -0.5069 |  2.2933 |  2.3748 |  3.6917 |  1.2980 | -0.6603 | -0.6449 | -0.7294 | -0.5237 | -0.4692 | -0.3936 | -0.4136 | -0.3543 | -0.3825 | -0.3788 |  0.0535 | -0.0536 | -0.8966 |  0.1006 | -0.1528 |  0.0000 | -0.6261 | -0.0080 |  3.5029 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6493 | -0.1146 | -0.1009 |  0.0000 | -0.7914 | -0.3876 |  5.9781 | -0.1232 | -0.4153 | -0.4736 |  1.5411 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4359 | -0.6131 | -0.0432 | -0.1000 | -0.3924 | -0.5259 | -0.0552 | -0.1369 | -0.1859 | -0.2094 | -0.4389 | -0.3957 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3136 |  0.4679 | -0.1672 | -0.4062 | -0.3137 | -0.3785 | 
-0.2375 | -0.4757 | -0.7917 | -0.9496 | -0.8379 | -0.9600 | -1.1613 | -0.7729 | -1.2691 | -1.0872 | -1.0223 | -1.0485 | -0.9086 | -0.6718 | -0.6381 | -0.8016 | -0.6507 | -0.3055 |  1.5456 |  3.0274 |  3.3974 |  2.0488 |  0.8907 |  0.4347 | -0.1150 | -0.8832 | -0.2234 | -0.1528 |  0.0000 | -0.6259 | -0.3434 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6301 | -0.0445 | -0.1009 |  0.0000 | -0.7886 | -0.3414 | -0.2439 | -0.1232 | -0.4153 | -0.4736 | -0.3519 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4898 | -0.1205 | -0.1000 |  0.0000 | -0.4358 | -0.4988 |  2.9057 | -0.1000 | -0.3924 | -0.5256 | -0.1502 |  4.5548 | -0.1859 | -0.2094 | -0.4389 |  0.3797 | -0.3077 | -0.1993 | -0.1058 |  0.0000 | -0.3643 | -0.2944 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3222 | -0.1495 | -0.1672 | -0.4062 | -0.3133 |  3.0413 | 
-0.3947 | -0.3346 | -0.6312 | -0.8161 | -0.6576 | -0.7460 | -0.9086 | -0.5450 | -0.7375 | -1.0900 | -0.9866 | -1.0129 | -0.8814 | -0.6572 | -0.6044 | -0.7338 | -0.5818 | -0.5533 | -0.4174 | -0.3962 |  0.7618 |  3.2131 |  4.9865 |  0.7806 | -0.0692 | -0.8151 | -0.0283 | -0.1528 |  0.0000 | -0.6255 | -0.2726 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.5539 |  0.1197 | -0.1009 |  0.0000 | -0.6713 |  0.0048 | -0.1967 | -0.1232 | -0.4153 | -0.4736 | -0.2840 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1466 | -0.1000 |  0.0000 | -0.3955 | -0.5563 |  0.3832 | -0.1000 | -0.3888 | -0.5103 | -0.0766 | -0.1481 | -0.1859 | -0.2094 | -0.4389 | -0.1647 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4331 | -0.3040 |  0.2878 | -0.1672 | -0.4062 | -0.3029 |  3.3643 | 
-0.4003 | -0.5109 | -0.7678 | -0.8823 | -0.7511 | -0.8224 | -1.0006 | -0.7257 | -1.2054 |  2.0365 |  3.3813 |  1.7042 |  0.4278 |  0.8446 | -0.2732 | -0.3159 | -0.2778 | -0.2068 | -0.2316 | -0.2391 | -0.3358 | -0.4081 | -0.3867 |  0.0085 | -0.0860 | -0.9672 | -0.1034 | -0.1528 |  0.0000 | -0.6261 | -0.2969 | -0.0890 |  6.6839 | -0.1785 | -0.1289 | -0.1261 |  3.9953 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6046 |  0.1678 | -0.1009 |  0.0000 | -0.7867 | -0.3379 | -0.1634 |  0.7349 | -0.4153 | -0.4733 | -0.2873 |  1.3079 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4359 | -0.5579 |  0.2268 | -0.1000 | -0.3924 | -0.5164 | -0.1677 |  0.6278 | -0.1859 | -0.2094 | -0.4389 |  0.0137 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3060 | -0.1045 | -0.1672 | -0.4062 | -0.2898 | -0.4158 | 
-0.3821 | -0.4144 | -0.6658 | -0.8318 | -0.7777 | -0.9256 | -1.1345 | -0.7525 | -0.9952 | -0.7616 | -0.5251 |  0.1358 |  1.2274 |  2.4397 |  6.8109 | -0.4415 | -0.6283 | -0.6322 | -0.4903 | -0.4625 | -0.3641 | -0.3988 | -0.3977 | -0.0451 | -0.0503 | -0.8990 | -0.1001 | -0.1115 |  0.0000 | -0.6258 | -0.2595 |  2.6688 | -0.1631 | -0.1785 | -0.1289 |  9.7665 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6374 | -0.1092 | -0.1009 |  0.0000 | -0.7867 | -0.4769 | -0.1527 | -0.1229 | -0.4153 | -0.4733 |  8.1831 |  3.8590 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4846 | -0.1554 | -0.1000 |  0.0000 | -0.4359 | -0.6258 | -0.1924 | -0.1000 | -0.3924 | -0.5256 | -0.2939 | -0.2006 | -0.1859 | -0.2094 | -0.4389 | -0.3135 | -0.3031 | -0.2032 | -0.1058 |  0.0000 | -0.3643 | -0.2928 | -0.1546 | -0.1091 | -0.4075 | -0.4405 | -0.3172 | -0.3425 | -0.1672 | -0.4062 | -0.3137 | -0.4189 | 
-0.1620 | -0.3331 | -0.6764 | -0.9397 | -0.8280 | -0.9221 | -1.1189 | -0.7690 | -1.2515 | -1.0839 | -0.9734 | -0.9478 | -0.8409 | -0.6374 | -0.6117 | -0.7675 | -0.6787 | -0.6576 | -0.4778 | -0.0742 |  2.9784 |  4.3347 |  1.9407 |  0.0511 | -0.0637 | -0.7186 | -0.2053 | -0.1528 |  0.0000 | -0.6261 | -0.3355 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6243 | -0.0418 | -0.1009 |  0.0000 | -0.7870 | -0.0955 | -0.2734 | -0.1232 | -0.4153 | -0.4736 | -0.3375 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4359 | -0.5340 |  2.1170 | -0.1000 | -0.3924 | -0.5233 | -0.0582 | -0.3413 | -0.1859 | -0.2094 | -0.4389 |  1.6559 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3222 | -0.3232 | -0.1672 | -0.4062 | -0.3133 |  3.1157 | 
-0.3623 | -0.4718 | -0.7369 | -0.9392 | -0.7806 | -0.8543 | -1.0224 | -0.7032 | -1.1599 | -1.0647 | -0.9840 | -0.9997 | -0.8983 | -0.6681 | -0.6234 | -0.7115 | -0.5790 | -0.5212 | -0.4076 |  1.9350 |  4.0229 |  3.2878 |  0.6397 |  0.4640 |  0.2119 | -0.9158 | -0.1424 | -0.1528 |  0.0000 | -0.6255 | -0.3231 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6322 | -0.0839 | -0.1009 |  0.0000 | -0.7796 | -0.1227 | -0.1982 | -0.1232 | -0.4153 | -0.4730 | -0.3470 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4358 | -0.5835 |  0.8877 | -0.1000 | -0.3921 | -0.5126 | -0.0706 |  0.0188 | -0.1859 | -0.2094 | -0.4389 |  2.8201 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4376 | -0.3085 |  0.0498 | -0.1672 | -0.4062 | -0.2985 |  2.9264 | 
-0.1420 | -0.4679 | -0.8602 | -1.0437 | -0.8939 | -1.0082 | -1.2107 | -0.8201 | -1.3615 | -1.2019 | -1.0922 | -1.1144 | -1.0054 | -0.7501 | -0.7159 | -0.8602 | -0.6958 | -0.6621 | -0.3231 |  1.7461 |  5.8207 |  2.9298 | -0.0723 |  0.0888 | -0.0246 | -0.8690 | -0.2377 | -0.1528 |  0.0000 | -0.6259 | -0.3396 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6548 | -0.1366 | -0.1009 |  0.0000 | -0.7914 | -0.5414 | -0.2867 | -0.1232 | -0.4153 | -0.4736 | -0.3499 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4359 | -0.6442 | -0.3417 | -0.1000 | -0.3924 | -0.5259 | -0.3174 |  0.0297 | -0.1859 | -0.2094 | -0.4327 |  1.3842 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3222 | -0.3489 | -0.1672 | -0.4062 | -0.3120 |  3.5561 | 
-0.3844 | -0.5398 | -0.8398 | -0.9496 | -0.8375 | -0.9493 | -1.1332 | -0.7741 | -1.2593 | -1.1277 | -1.0378 | -1.0469 | -0.8840 | -0.6585 | -0.6191 | -0.6401 | -0.4698 | -0.5272 |  0.0263 |  1.5505 |  3.4894 |  3.5367 |  1.5202 |  0.0426 | -0.0681 | -1.0246 | -0.2040 | -0.1528 |  0.0000 | -0.6207 | -0.2786 | -0.2713 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6542 | -0.1353 | -0.1009 |  0.0000 | -0.7866 | -0.2882 | -0.2649 | -0.1232 | -0.4153 | -0.4460 | -0.2666 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4359 | -0.6386 | -0.3132 | -0.1000 | -0.3924 | -0.5151 |  0.0866 |  0.1000 | -0.1859 | -0.2094 | -0.4327 |  3.9732 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.4412 | -0.3206 | -0.2910 | -0.1672 | -0.4062 | -0.3137 |  2.8081 | 
-0.2894 | -0.4421 | -0.6860 | -0.7958 | -0.5733 | -0.6419 | -0.3856 |  0.4887 |  2.9639 |  3.3722 |  2.0600 |  1.1779 | -0.4591 | -0.5717 | -0.5514 | -0.6873 | -0.6808 | -0.6700 | -0.5101 | -0.5093 | -0.3921 | -0.4268 | -0.4339 | -0.3045 | -0.1206 | -0.8931 |  0.3349 |  0.1715 |  0.0000 | -0.6261 | -0.2296 |  7.0097 |  6.9916 | -0.1785 | -0.1289 | -0.0348 |  5.2335 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.3775 | -0.0258 | -0.1009 |  0.0000 | -0.7873 | -0.4519 | -0.2044 | -0.1026 | -0.4153 | -0.4736 | -0.2978 | -0.0114 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4869 | -0.1631 | -0.1000 |  0.0000 | -0.4309 |  0.4293 |  7.1053 | -0.1000 | -0.3924 | -0.5246 | -0.3064 | -0.3780 | -0.1859 | -0.2094 | -0.4389 | -0.4061 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2939 | -0.1159 | -0.1091 | -0.4075 | -0.4412 | -0.3133 | -0.2396 | -0.1672 | -0.4062 | -0.3111 | -0.4599 | 
